Date,Score
2023-03-14 07:13:58,0.4560730653388858
2023-03-14 08:23:05,0.3665511460435697
2023-03-14 13:32:36,0.47649127404940805
2023-03-15 06:02:28,0.48155893137317296
2023-03-15 06:30:10,0.4670151695414352
2023-03-15 09:36:56,0.463937458918081
2023-03-15 12:58:50,0.5426392288689588
2023-03-15 15:32:47,0.3968252331491525
2023-03-15 16:43:47,0.5585105973890299
2023-03-15 17:11:41,0.5175752537178008
2023-03-15 19:54:41,0.7211048499793192
2023-03-16 01:41:05,0.8788682888719002
2023-03-16 03:29:24,0.4704267378215006
2023-03-16 06:01:47,0.3459002642693131
2023-03-16 06:30:11,0.4670151695414352
2023-03-16 10:12:16,0.5459240282298635
2023-03-16 14:54:30,0.5158598072055691
2023-03-16 15:19:49,0.5276551038661401
2023-03-16 22:28:13,0.43385285588441147
2023-03-17 04:05:24,0.5850765719786456
2023-03-17 06:30:09,0.4670151695414352
2023-03-17 07:04:13,0.5134552541971787
2023-03-17 09:58:39,0.5130161175084624
2023-03-17 12:55:09,0.5312910218500985
2023-03-17 14:08:49,0.4902902185663298
2023-03-17 14:29:35,0.5218824187122757
2023-03-18 00:50:36,0.40060316026210785
2023-03-18 01:40:40,0.5243975711851769
2023-03-18 04:46:40,0.5082284631360853
2023-03-18 06:30:10,0.4670151695414352
2023-03-18 08:57:34,0.5817248022023142
2023-03-18 13:14:39,0.5000674929462281
2023-03-18 14:08:17,0.4933612082911078
2023-03-18 15:35:37,0.5123911882973387
2023-03-18 20:33:39,0.5564074148255644
2023-03-19 06:30:09,0.4670151695414352
2023-03-19 16:29:23,0.5656421715861882
2023-03-20 06:00:40,0.4089492902268351
2023-03-20 06:30:08,0.4670151695414352
2023-03-20 10:50:28,0.5059228619865911
2023-03-20 16:48:27,0.5204739172055751
2023-03-21 04:22:10,0.503583391096907
2023-03-21 06:00:27,0.35777284041080204
2023-03-21 06:22:09,0.5014071632019375
2023-03-21 06:30:10,0.4670151695414352
2023-03-21 12:54:27,0.5042432973917459
2023-03-21 14:59:55,0.513778386039881
2023-03-21 17:05:13,0.526456849748108
2023-03-21 22:28:25,0.4157628003488973
2023-03-22 03:22:14,0.3890467035752302
2023-03-22 06:00:49,0.49429389097848697
2023-03-22 06:30:10,0.4670151695414352
2023-03-22 11:50:53,0.4449306841991332
2023-03-22 14:29:33,0.5186264715011122
2023-03-22 17:41:41,0.5567321470303163
2023-03-22 19:13:55,0.5129845582627363
2023-03-23 05:06:08,0.4674540827789021
2023-03-23 05:21:07,0.41181032053066347
2023-03-23 06:30:12,0.4670151695414352
2023-03-23 09:52:05,0.5053762727647388
2023-03-23 12:08:36,0.18284083294004821
2023-03-23 16:04:50,0.646151371386274
2023-03-23 18:31:22,0.5367747099168984
2023-03-23 20:40:44,0.5730928884093232
2023-03-24 02:57:59,0.5413371763727077
2023-03-24 06:02:12,0.4848709151588648
2023-03-24 06:30:10,0.4670151695414352
2023-03-24 15:42:02,0.5458910192816145
2023-03-24 16:26:52,0.5208712435562419
2023-03-24 17:19:50,0.3611350118479685
2023-03-24 18:46:29,0.5248473495628184
2023-03-24 19:56:26,0.5099051840937027
2023-03-25 04:15:24,0.5095440318723029
2023-03-25 06:30:10,0.4670151695414352
2023-03-25 11:30:54,0.5472727681493204
2023-03-25 16:10:55,0.5132993714874434
2023-03-25 18:44:35,0.7658579539005613
2023-03-25 19:57:34,0.49781522916143917
2023-03-25 23:00:22,0.3947447195257598
2023-03-26 05:30:10,0.4670151695414352
2023-03-26 22:32:57,0.49304246577711086
2023-03-27 04:10:31,0.5074012430176417
2023-03-27 05:30:11,0.4670151695414352
2023-03-27 08:58:17,0.597544632943547
2023-03-27 14:38:21,0.613754111366698
2023-03-27 15:07:01,0.49566901102662086
2023-03-28 05:30:11,0.4670151695414352
2023-03-28 05:53:58,0.3022920748346974
2023-03-28 13:29:26,0.507594307573373
2023-03-28 13:43:20,0.09385689726551226
2023-03-28 21:57:50,0.7089026915484087
2023-03-28 23:58:17,0.6058601178167238
2023-03-29 00:31:15,0.40024232194098447
2023-03-29 05:30:10,0.4670151695414352
2023-03-29 06:21:55,0.253440389230231
2023-03-29 11:09:40,0.5268023078761952
2023-03-29 17:02:23,0.553413646729536
2023-03-29 17:55:20,0.5540675850878837
2023-03-29 18:04:30,0.3766207787898067
2023-03-29 21:01:59,0.5137478113848057
2023-03-29 21:13:14,0.502491473234211
2023-03-29 22:10:20,0.504006257235934
2023-03-30 05:30:11,0.4670151695414352
2023-03-30 07:19:24,0.424052553534312
2023-03-30 10:22:21,0.4992137458321872
2023-03-30 10:23:22,0.4616119648113624
2023-03-30 12:18:47,0.5092907379274361
2023-03-30 14:36:28,0.5066168109599123
2023-03-31 00:35:11,0.5189672149492152
2023-03-31 05:30:09,0.4670151695414352
2023-03-31 06:50:56,0.5165202229566913
2023-03-31 15:22:01,0.5251178110875085
2023-03-31 20:53:10,0.5023503099074645
2023-03-31 23:31:21,0.4201202198158278
2023-04-01 04:39:12,0.5041449901092885
2023-04-01 05:30:11,0.4670151695414352
2023-04-01 12:05:07,0.6367133602270393
2023-04-01 20:04:25,0.8381164681698892
2023-04-01 21:30:41,0.5523233883797807
2023-04-01 22:00:47,0.5148111238040651
2023-04-02 05:30:11,0.4670151695414352
2023-04-02 06:07:40,0.5009942259528388
2023-04-02 15:23:01,0.5461102968205644
2023-04-02 17:30:46,0.5312878921399402
2023-04-02 19:22:32,0.6220728112602769
2023-04-02 21:42:22,0.5052946282440935
2023-04-03 02:46:43,0.5170440364375984
2023-04-03 05:30:10,0.4670151695414352
2023-04-03 08:19:26,0.45055774935005416
2023-04-03 20:40:18,0.5161307168103316
2023-04-03 20:40:39,0.6166563159789057
2023-04-03 21:40:50,0.47755199637341494
2023-04-03 22:11:38,0.4088866417772826
2023-04-03 22:30:16,0.5578835835185625
2023-04-04 01:11:51,0.5218939810352063
2023-04-04 02:16:50,0.5182000025946648
2023-04-04 05:30:10,0.4670151695414352
2023-04-04 08:41:56,0.46742834446260667
2023-04-04 09:24:05,0.5337422788086029
2023-04-04 22:30:35,0.5685076407959072
2023-04-05 01:01:10,0.5010608741875251
2023-04-05 05:30:11,0.4670151695414352
2023-04-05 07:13:36,0.47998935014025346
2023-04-05 07:21:54,0.4446632456432041
2023-04-05 07:31:08,0.49559813348942
2023-04-05 08:46:36,0.5414979551392817
2023-04-05 11:43:54,0.5484028997563312
2023-04-05 23:21:44,0.5051732269918883
2023-04-06 04:22:09,0.5307390273197212
