,dates,sentiment,pre_volu_eth,close_eth,previous_close_eth
338,2021-12-05,2.6165758888210195,0.25533062707,0.419832275390625,0.411958740234375
339,2021-12-06,2.732769920715581,0.28229518513,0.43587373046875,0.419832275390625
340,2021-12-07,2.9669849592621653,0.22366213354,0.43150615234375,0.43587373046875
341,2021-12-08,2.598635632922643,0.18704315119,0.443935791015625,0.43150615234375
342,2021-12-09,2.707426969549114,0.22296131874,0.411981591796875,0.443935791015625
343,2021-12-10,2.771599339399467,0.28014595631,0.390849609375,0.411981591796875
344,2021-12-11,2.77823737906988,0.19131502454,0.4084452392578125,0.390849609375
345,2021-12-12,2.7992794988218,0.14057603914,0.4134453125,0.4084452392578125
346,2021-12-13,2.32204164282802,0.23999841386,0.3784226806640625,0.4134453125
347,2021-12-14,2.7784808967076486,0.23836759957,0.37454404296875,0.3784226806640625
348,2021-12-15,2.9007289273865857,0.26411188833,0.4018388671875,0.37454404296875
349,2021-12-16,2.4774634269497637,0.19825531254,0.39624697265625,0.4018388671875
350,2021-12-17,2.6092746920562515,0.23143541098,0.3879486572265625,0.39624697265625
351,2021-12-18,2.722372735546016,0.19530895889,0.3960860107421875,0.3879486572265625
352,2021-12-19,2.494192389023917,0.16167785597,0.3922592529296875,0.3960860107421875
353,2021-12-20,2.777476090121951,0.21589690675,0.3933844482421875,0.3922592529296875
354,2021-12-21,2.042822918973493,0.16388555198,0.4020260009765625,0.3933844482421875
355,2021-12-22,2.4198031153952893,0.13921756199,0.3982099609375,0.4020260009765625
356,2021-12-23,2.494016085635215,0.18007273742,0.4108015625,0.3982099609375
357,2021-12-24,2.5896301732265505,0.12769090623,0.404798291015625,0.4108015625
358,2021-12-25,2.5126805013598403,0.10894785525,0.4093281005859375,0.404798291015625
359,2021-12-26,2.115331193323045,0.11197244172,0.4067328125,0.4093281005859375
360,2021-12-27,2.6820973128024903,0.11424360002,0.4037547607421875,0.4067328125
361,2021-12-28,2.189960904320713,0.17299472803,0.380089306640625,0.4037547607421875
362,2021-12-29,2.590246779073216,0.15722555672,0.362853173828125,0.380089306640625
363,2021-12-30,2.2349326861465064,0.12925377999,0.371385205078125,0.362853173828125
364,2021-12-31,2.6544460431184915,0.14157285268,0.36826328125,0.371385205078125
365,2022-01-01,2.7913588708553654,0.9776191466,0.3769697021484375,0.36826328125
366,2022-01-02,1.7491220276627648,0.9881471548,0.382956494140625,0.3769697021484375
367,2022-01-03,2.449504336452573,0.12080777893,0.376138037109375,0.382956494140625
368,2022-01-04,2.665151572275713,0.14030925983,0.3794056640625,0.376138037109375
369,2022-01-05,2.473225184044024,0.18061338502,0.3550386962890625,0.3794056640625
370,2022-01-06,2.189781374537685,0.24293791313,0.3418408203125,0.3550386962890625
371,2022-01-07,2.350468588406245,0.24494179209,0.319321044921875,0.3418408203125
372,2022-01-08,2.6863413370172484,0.160377327,0.309197265625,0.319321044921875
373,2022-01-09,2.275514521628176,0.12334683863,0.315775146484375,0.309197265625
374,2022-01-10,2.2882660642467605,0.19535744145,0.3083097900390625,0.315775146484375
375,2022-01-11,2.6146150651407427,0.15211447193,0.3238111572265625,0.3083097900390625
376,2022-01-12,2.4402700591343747,0.16662871689,0.337225830078125,0.3238111572265625
377,2022-01-13,2.8740505140136765,0.15294466275,0.324828857421875,0.337225830078125
378,2022-01-14,2.625292880550223,0.1356295723,0.331000146484375,0.324828857421875
379,2022-01-15,2.6253114258337344,0.9619999078,0.333053076171875,0.331000146484375
380,2022-01-16,3.137339228193865,0.9505934874,0.3350921875,0.333053076171875
381,2022-01-17,2.291484582850648,0.12344309617,0.3212304931640625,0.3350921875
382,2022-01-18,2.722237415600031,0.13024154091,0.3164025146484375,0.3212304931640625
383,2022-01-19,2.4958843281346006,0.13187424144,0.3095825927734375,0.3164025146484375
384,2022-01-20,2.668178643893216,0.10645922764,0.30011201171875,0.3095825927734375
385,2022-01-21,2.430560690440418,0.26796291874,0.2557931640625,0.30011201171875
386,2022-01-22,2.425116427088259,0.27369692036,0.240518115234375,0.2557931640625
387,2022-01-23,2.599208270981629,0.16481489511,0.25350390625,0.240518115234375
388,2022-01-24,2.6125983206349943,0.28220804648,0.2440352294921875,0.25350390625
389,2022-01-25,2.8506092338587643,0.16179776932,0.245593505859375,0.2440352294921875
390,2022-01-26,2.364362046949505,0.2122990934,0.24680302734375,0.245593505859375
391,2022-01-27,2.5902674290054044,0.16126522783,0.2423001220703125,0.24680302734375
392,2022-01-28,2.5508657028428243,0.14666227351,0.2547092041015625,0.2423001220703125
393,2022-01-29,2.507574269063875,0.11172062661,0.2597084716796875,0.2547092041015625
394,2022-01-30,2.6526368039585235,0.9501221177,0.2603466552734375,0.2597084716796875
395,2022-01-31,2.619641898633226,0.13778234614,0.268827880859375,0.2603466552734375
396,2022-02-01,2.795929072253528,0.13194846235,0.27921171875,0.268827880859375
397,2022-02-02,2.6094770852930007,0.13876301217,0.268285400390625,0.27921171875
398,2022-02-03,2.503840230453941,0.12755505065,0.267916259765625,0.268285400390625
399,2022-02-04,2.6967549636273063,0.18987223729,0.29835869140625,0.267916259765625
400,2022-02-05,2.5863488352598094,0.13102093957,0.3014648193359375,0.29835869140625
401,2022-02-06,2.7200396423658955,0.9466018022,0.305747607421875,0.3014648193359375
402,2022-02-07,2.318629975146404,0.15197063785,0.3142470703125,0.305747607421875
403,2022-02-08,2.2288011328970176,0.17136080906,0.3122608642578125,0.3142470703125
404,2022-02-09,2.178987751606982,0.1395130849,0.323945703125,0.3122608642578125
405,2022-02-10,2.6141159466460144,0.1862948508,0.3077482177734375,0.323945703125
406,2022-02-11,2.7692735307821663,0.16043881065,0.2927383544921875,0.3077482177734375
407,2022-02-12,2.6322877362189443,0.11254355757,0.291736279296875,0.2927383544921875
408,2022-02-13,2.811996625488638,0.9054963563,0.288346337890625,0.291736279296875
409,2022-02-14,2.581852187490949,0.12164552172,0.293347900390625,0.288346337890625
410,2022-02-15,2.997895018885997,0.13921257873,0.3179877197265625,0.293347900390625
411,2022-02-16,1.8875203875105069,0.12352406833,0.3127830078125,0.3179877197265625
412,2022-02-17,2.97193605888348,0.15860206214,0.288148193359375,0.3127830078125
413,2022-02-18,2.541871645004437,0.15748173433,0.27857275390625,0.288148193359375
414,2022-02-19,2.7657743630265808,0.9774183169,0.2763701171875,0.27857275390625
415,2022-02-20,2.3460653914661966,0.11641437834,0.26286484375,0.2763701171875
416,2022-02-21,2.855924254948151,0.1864639274,0.2573816162109375,0.26286484375
417,2022-02-22,1.8055007249379285,0.16360200507,0.263929931640625,0.2573816162109375
418,2022-02-23,3.194189427111765,0.1338263724,0.2590359619140625,0.263929931640625
419,2022-02-24,2.462854780302961,0.29312342666,0.2598067138671875,0.2590359619140625
420,2022-02-25,2.535100101173151,0.17208902048,0.276453564453125,0.2598067138671875
421,2022-02-26,2.680853356758312,0.11724648351,0.278111181640625,0.276453564453125
422,2022-02-27,2.7609329610232534,0.16150857254,0.26218017578125,0.278111181640625
423,2022-02-28,2.5101777157969134,0.19266124733,0.2919201171875,0.26218017578125
424,2022-03-01,2.621304945889246,0.18757425786,0.2972485107421875,0.2919201171875
425,2022-03-02,2.4405098467751136,0.16636517503,0.2950118408203125,0.2972485107421875
426,2022-03-03,2.6142472497700995,0.13091199728,0.2834468994140625,0.2950118408203125
427,2022-03-04,2.530951604585442,0.14496939024,0.2617156005859375,0.2834468994140625
428,2022-03-05,2.397108019319653,0.8072368396,0.26648310546875,0.2617156005859375
429,2022-03-06,2.35330523626188,0.8872976607,0.2555037353515625,0.26648310546875
430,2022-03-07,2.645927813116889,0.14594098731,0.2497771240234375,0.2555037353515625
431,2022-03-08,2.4956280668135618,0.13922922903,0.257674755859375,0.2497771240234375
432,2022-03-09,2.1762453527754526,0.14173665398,0.2729783447265625,0.257674755859375
433,2022-03-10,2.471654993491149,0.13292477213,0.2608048583984375,0.2729783447265625
434,2022-03-11,2.6219195214410864,0.12382419582,0.255956298828125,0.2608048583984375
435,2022-03-12,2.42629812178699,0.6532996574,0.2574754150390625,0.255956298828125
436,2022-03-13,2.5538966597916826,0.8632000379,0.2518944580078125,0.2574754150390625
437,2022-03-14,1.9760922723602123,0.11244398839,0.2590696044921875,0.2518944580078125
438,2022-03-15,2.5830425591361115,0.12861105614,0.2620149658203125,0.2590696044921875
439,2022-03-16,2.350358619123222,0.17915109769,0.27720556640625,0.2620149658203125
440,2022-03-17,2.8326520379303344,0.12685265194,0.28148544921875,0.27720556640625
441,2022-03-18,2.695722282330724,0.15830879093,0.2945343017578125,0.28148544921875
442,2022-03-19,2.601711109276145,0.1157646312,0.2946257080078125,0.2945343017578125
443,2022-03-20,2.794750089468204,0.12684727326,0.2860459228515625,0.2946257080078125
444,2022-03-21,2.370452222914229,0.15206116098,0.28979765625,0.2860459228515625
445,2022-03-22,2.698200256549209,0.1683053923,0.2973131103515625,0.28979765625
446,2022-03-23,2.670573154112149,0.16008767658,0.3031067138671875,0.2973131103515625
447,2022-03-24,2.7371126590248758,0.18070503166,0.310806201171875,0.3031067138671875
448,2022-03-25,2.5925175993559466,0.17030503831,0.310667138671875,0.310806201171875
449,2022-03-26,2.6098498920573667,0.887642074,0.3143178955078125,0.310667138671875
450,2022-03-27,2.6963063400254814,0.13431866834,0.329157763671875,0.3143178955078125
451,2022-03-28,2.571410464037824,0.2062045077,0.3336634521484375,0.329157763671875
452,2022-03-29,2.529790664840456,0.19533323636,0.340198779296875,0.3336634521484375
453,2022-03-30,2.3369530902588043,0.15302506131,0.3385157958984375,0.340198779296875
454,2022-03-31,2.5822714899787265,0.17685495686,0.3281642822265625,0.3385157958984375
455,2022-04-01,2.928796160281516,0.20982988937,0.344955224609375,0.3281642822265625
456,2022-04-02,2.3586578564141747,0.23571556215,0.3445059326171875,0.344955224609375
457,2022-04-03,2.742235498283889,0.15333808649,0.352283349609375,0.3445059326171875
458,2022-04-04,2.354354535131366,0.18209969743,0.35212412109375,0.352283349609375
459,2022-04-05,2.6251529868088825,0.16681503199,0.341179248046875,0.35212412109375
460,2022-04-06,2.7833642738843656,0.25632563639,0.317169189453125,0.341179248046875
461,2022-04-07,2.847263304059497,0.16745496605,0.3233274658203125,0.317169189453125
462,2022-04-08,2.7661875940878566,0.17557050669,0.3192073974609375,0.3233274658203125
463,2022-04-09,2.4622130982150336,0.9908112156,0.3261916259765625,0.3192073974609375
464,2022-04-10,2.4309025255296173,0.1042705479,0.3211866943359375,0.3261916259765625
465,2022-04-11,2.527737948635938,0.21891804831,0.298105224609375,0.3211866943359375
466,2022-04-12,2.4867226268777385,0.2023570741,0.303037646484375,0.298105224609375
467,2022-04-13,2.672969465393468,0.16088473629,0.311834423828125,0.303037646484375
468,2022-04-14,2.962331100751244,0.15821419931,0.3019909423828125,0.311834423828125
469,2022-04-15,2.7221561763505693,0.11256651536,0.304091650390625,0.3019909423828125
470,2022-04-16,2.2042240020467205,0.8766710365,0.3062310302734375,0.304091650390625
471,2022-04-17,2.486869804428857,0.10463091281,0.29934033203125,0.3062310302734375
472,2022-04-18,2.5930726727495976,0.18629381299,0.3057606689453125,0.29934033203125
473,2022-04-19,2.720891711976568,0.14156035096,0.31041064453125,0.3057606689453125
474,2022-04-20,2.4770515913867173,0.15547362265,0.3077745849609375,0.31041064453125
475,2022-04-21,2.191498344883458,0.20783591093,0.2987480712890625,0.3077745849609375
476,2022-04-22,2.645663934077734,0.16782795477,0.2964835693359375,0.2987480712890625
477,2022-04-23,2.1972332745619894,0.9116955609,0.2938114013671875,0.2964835693359375
478,2022-04-24,2.6323279993855317,0.9696829579,0.2922732666015625,0.2938114013671875
479,2022-04-25,2.330980534435544,0.22332690614,0.30093935546875,0.2922732666015625
480,2022-04-26,2.359515752807191,0.19052045399,0.280829833984375,0.30093935546875
481,2022-04-27,2.247728242673294,0.17419284041,0.28889296875,0.280829833984375
482,2022-04-28,2.5146338548812537,0.18443524633,0.293694091796875,0.28889296875
483,2022-04-29,2.668578850617031,0.18771041399,0.2815601806640625,0.293694091796875
484,2022-04-30,2.536838622900988,0.13520941867,0.2730186767578125,0.2815601806640625
485,2022-05-01,2.686793972996765,0.15332730152,0.2827756103515625,0.2730186767578125
486,2022-05-02,2.234288071013173,0.18609741545,0.2857410400390625,0.2827756103515625
487,2022-05-03,2.592493603025691,0.13026093219,0.2783476318359375,0.2857410400390625
488,2022-05-04,2.893466903158684,0.18186749944,0.2940644775390625,0.2783476318359375
489,2022-05-05,2.739986729019756,0.22642925048,0.2749213134765625,0.2940644775390625
490,2022-05-06,2.6853128315978774,0.2102759927,0.2694979736328125,0.2749213134765625
491,2022-05-07,2.5573633112183867,0.13369276367,0.2636093017578125,0.2694979736328125
492,2022-05-08,2.5460350153369866,0.20802269935,0.25174599609375,0.2636093017578125
493,2022-05-09,2.61704487708208,0.36333567678,0.2245430419921875,0.25174599609375
494,2022-05-10,2.254023806842145,0.38202099639,0.2343510986328125,0.2245430419921875
495,2022-05-11,2.4941927467402705,0.45743399154,0.2072108642578125,0.2343510986328125
496,2022-05-12,2.1468830168366058,0.42463486402,0.19617015380859373,0.2072108642578125
497,2022-05-13,2.4926903547617942,0.24816096567,0.2014418212890625,0.19617015380859373
498,2022-05-14,0.4417976704105908,0.15457044616,0.205627392578125,0.2014418212890625
499,2022-05-15,2.534057481161859,0.14846088335,0.2145706787109375,0.205627392578125
500,2022-05-16,1.9482333347288143,0.21459552191,0.20227259521484373,0.2145706787109375
501,2022-05-17,2.599762383761916,0.18509929297,0.20904091796875,0.20227259521484373
502,2022-05-18,2.674328011659751,0.17740965589,0.19166561279296876,0.20904091796875
503,2022-05-19,2.5717102550304483,0.18734247914,0.2018336181640625,0.19166561279296876
504,2022-05-20,2.5889713862350776,0.15892482289,0.1961315673828125,0.2018336181640625
505,2022-05-21,2.5050478537839687,0.8546822406,0.1974518310546875,0.1961315673828125
506,2022-05-22,2.415751347304959,0.10941123403,0.2043170166015625,0.1974518310546875
507,2022-05-23,3.088356635668859,0.16434529708,0.1972181884765625,0.2043170166015625
508,2022-05-24,2.310198751301872,0.13057109007,0.19789827880859373,0.1972181884765625
509,2022-05-25,2.1709047771831185,0.1336454573,0.1944827880859375,0.19789827880859373
510,2022-05-26,1.8342253071261152,0.23458681818,0.1803913330078125,0.1944827880859375
511,2022-05-27,2.7971373925720613,0.25470760032,0.17249228515625,0.1803913330078125
512,2022-05-28,1.318938131012827,0.23214777872,0.17579417724609375,0.17249228515625
513,2022-05-29,2.6064345882753623,0.10642556101,0.1812031005859375,0.17579417724609375
514,2022-05-30,2.4321769665573045,0.19580808705,0.19964412841796875,0.1812031005859375
515,2022-05-31,2.405372594317493,0.1836311556,0.19423280029296874,0.19964412841796875
516,2022-06-01,2.362511865340988,0.2103779776,0.18235693359375,0.19423280029296874
517,2022-06-02,2.13220044877432,0.17065041354,0.18341505126953125,0.18235693359375
518,2022-06-03,2.4240428732876955,0.14878001811,0.177507861328125,0.18341505126953125
519,2022-06-04,3.1024621949447573,0.8677951273,0.18016094970703125,0.177507861328125
520,2022-06-05,2.60632122080744,0.8850385937,0.18052049560546876,0.18016094970703125
521,2022-06-06,2.697078484387385,0.16518471852,0.18592896728515626,0.18052049560546876
522,2022-06-07,2.6001452132207845,0.2402007675,0.181404833984375,0.18592896728515626
523,2022-06-08,2.328882878008794,0.18041476023,0.1793572265625,0.181404833984375
524,2022-06-09,2.520526096787514,0.12013083393,0.17898260498046875,0.1793572265625
525,2022-06-10,2.399683427813028,0.18504740451,0.1665042236328125,0.17898260498046875
526,2022-06-11,1.9533613077930183,0.21127089064,0.15296634521484376,0.1665042236328125
527,2022-06-12,3.0850004480897693,0.23465074882,0.1445216552734375,0.15296634521484376
528,2022-06-13,2.579006241045294,0.45162788786,0.1204582763671875,0.1445216552734375
529,2022-06-14,2.491808471213984,0.33327826525,0.1211662841796875,0.1204582763671875
530,2022-06-15,2.54913401683006,0.3753999945,0.12332064208984375,0.1211662841796875
531,2022-06-16,2.484798912888156,0.18907671369,0.1067730712890625,0.12332064208984375
532,2022-06-17,1.7292125738853303,0.1459148654,0.1086519287109375,0.1067730712890625
533,2022-06-18,2.5168146013168164,0.21655406608,0.9936367797851563,0.1086519287109375
534,2022-06-19,2.4444938687705924,0.21795481981,0.1127656494140625,0.9936367797851563
535,2022-06-20,2.8135433524965445,0.19739691429,0.11276424560546874,0.1127656494140625
536,2022-06-21,2.479330080992306,0.15632089439,0.11248245849609376,0.11276424560546874
537,2022-06-22,2.016535165524643,0.15010593493,0.1051421875,0.11248245849609376
538,2022-06-23,2.6194627334137537,0.14657862919,0.114338671875,0.1051421875
539,2022-06-24,2.4002242971578207,0.16981552654,0.12268447265625,0.114338671875
540,2022-06-25,2.447889073714453,0.12481946184,0.12434468994140625,0.12268447265625
541,2022-06-26,2.425984193019381,0.12096607824,0.11998316650390625,0.12434468994140625
542,2022-06-27,1.9790645707238732,0.1249222525,0.11936806640625,0.11998316650390625
543,2022-06-28,2.964416245631637,0.14023205651,0.11445792236328126,0.11936806640625
544,2022-06-29,2.8690257859011727,0.15386286815,0.109894384765625,0.11445792236328126
545,2022-06-30,2.893654369883909,0.16350755497,0.1067298828125,0.109894384765625
546,2022-07-01,2.7448990399142024,0.17499453625,0.1059767333984375,0.1067298828125
547,2022-07-02,3.542875566866266,0.993560364,0.10665128173828126,0.1059767333984375
548,2022-07-03,2.644505769820853,0.855724815,0.10737669677734375,0.10665128173828126
549,2022-07-04,3.3756742220362184,0.13670889311,0.115105908203125,0.10737669677734375
550,2022-07-05,3.0242059436947644,0.16195518291,0.1134541015625,0.115105908203125
551,2022-07-06,2.3602099540223587,0.15373536703,0.11869739990234375,0.1134541015625
552,2022-07-07,2.5971346072267414,0.14230795894,0.12375933837890625,0.11869739990234375
553,2022-07-08,3.079187939237141,0.16315929082,0.12225062255859374,0.12375933837890625
554,2022-07-09,2.3534026646142903,0.8821353104,0.1216978271484375,0.12225062255859374
555,2022-07-10,2.607752007014989,0.10984558039,0.1168401611328125,0.1216978271484375
556,2022-07-11,2.702335327759208,0.1206418041,0.1097236572265625,0.1168401611328125
557,2022-07-12,2.2486526092683827,0.12583282453,0.1038191650390625,0.1097236572265625
558,2022-07-13,2.303522080606626,0.18302588147,0.1113587158203125,0.1038191650390625
559,2022-07-14,2.7724512786267854,0.16688640823,0.11915262451171875,0.1113587158203125
560,2022-07-15,2.3434726456736623,0.17411448225,0.1233129150390625,0.11915262451171875
561,2022-07-16,2.7119039248939028,0.18364013796,0.135262646484375,0.1233129150390625
562,2022-07-17,2.526282804659723,0.16079711737,0.13386357421875,0.135262646484375
563,2022-07-18,2.7339713518034423,0.27440420623,0.15787178955078124,0.13386357421875
564,2022-07-19,2.2915556729256887,0.27753529276,0.15429752197265625,0.15787178955078124
565,2022-07-20,2.536011451609974,0.2294270834,0.152020068359375,0.15429752197265625
566,2022-07-21,2.592977423005388,0.20009556587,0.157674951171875,0.152020068359375
567,2022-07-22,2.4009280152558548,0.18926100582,0.15374051513671874,0.157674951171875
568,2022-07-23,2.4677801466457274,0.14998811383,0.15492974853515626,0.15374051513671874
569,2022-07-24,2.0894557761082866,0.17217849557,0.15994766845703126,0.15492974853515626
570,2022-07-25,2.5857286879700645,0.20585056021,0.14453834228515625,0.15994766845703126
571,2022-07-26,2.654215230365009,0.18238563509,0.14418067626953124,0.14453834228515625
572,2022-07-27,1.899183127189937,0.23007524016,0.1636232666015625,0.14418067626953124
573,2022-07-28,2.464671107341054,0.27231399966,0.17254681396484375,0.1636232666015625
574,2022-07-29,2.661217619097136,0.23249531113,0.1727406982421875,0.17254681396484375
575,2022-07-30,2.012486838407083,0.1557697787,0.1695969482421875,0.1727406982421875
576,2022-07-31,2.672212896581061,0.1420073537,0.1681517333984375,0.1695969482421875
577,2022-08-01,1.8492029101653216,0.16191371176,0.163519580078125,0.1681517333984375
578,2022-08-02,2.084233518627648,0.20426082309,0.16329454345703126,0.163519580078125
579,2022-08-03,3.0867882958187858,0.1678621883,0.161887451171875,0.16329454345703126
580,2022-08-04,2.639723580466786,0.14467440626,0.1608205810546875,0.161887451171875
581,2022-08-05,2.647285752227887,0.18546491876,0.1732254638671875,0.1608205810546875
582,2022-08-06,2.566254281169689,0.11757911705,0.16916580810546875,0.1732254638671875
583,2022-08-07,2.519283463393345,0.1025209034,0.1699350830078125,0.16916580810546875
584,2022-08-08,2.2842586768094586,0.16841424404,0.177551611328125,0.1699350830078125
585,2022-08-09,2.5151152126975984,0.16368619692,0.17030250244140624,0.177551611328125
586,2022-08-10,2.623469478990498,0.23512477984,0.185174267578125,0.17030250244140624
587,2022-08-11,2.521947884669765,0.23826986482,0.188122412109375,0.185174267578125
588,2022-08-12,1.77799388826982,0.17168141904,0.19572464599609374,0.188122412109375
589,2022-08-13,1.955531018406813,0.16038975216,0.19813365478515624,0.19572464599609374
590,2022-08-14,2.6192217996494853,0.14062754456,0.1936802001953125,0.19813365478515624
591,2022-08-15,2.057734389469309,0.20349931313,0.19042281494140625,0.1936802001953125
592,2022-08-16,2.939908223879911,0.1563757893,0.1878139404296875,0.19042281494140625
593,2022-08-17,2.646460190471029,0.20308508124,0.18329996337890625,0.1878139404296875
594,2022-08-18,2.5717436698024705,0.14999352229,0.18470078125,0.18329996337890625
595,2022-08-19,3.7710552775496655,0.25906358731,0.16129873046875,0.18470078125
596,2022-08-20,4.815566354874028,0.18334580263,0.15770037841796875,0.16129873046875
597,2022-08-21,2.133243741741823,0.15849221752,0.16193189697265625,0.15770037841796875
598,2022-08-22,3.2393182279729147,0.18557078599,0.1622505859375,0.16193189697265625
599,2022-08-23,2.915195447192714,0.18322041914,0.16627698974609376,0.1622505859375
600,2022-08-24,1.95433881590262,0.16780932907,0.16570592041015625,0.16627698974609376
601,2022-08-25,0.087836828375424,0.14818795695,0.169645703125,0.16570592041015625
602,2022-08-26,2.7382782506271357,0.26713710143,0.15077828369140625,0.169645703125
603,2022-08-27,2.1479045984668144,0.18120831899,0.149139501953125,0.15077828369140625
604,2022-08-28,2.7372615279867274,0.12823572918,0.143054736328125,0.149139501953125
605,2022-08-29,2.747072070840564,0.17965837488,0.1553037353515625,0.143054736328125
606,2022-08-30,2.5194716272365354,0.2183578447,0.15238388671875,0.1553037353515625
607,2022-08-31,2.689957867608356,0.20591680941,0.15536849365234376,0.15238388671875
608,2022-09-01,2.532280774567579,0.16434276817,0.15861767578125,0.15536849365234376
609,2022-09-02,2.9265383512775065,0.17708478709,0.1577220458984375,0.15861767578125
610,2022-09-03,2.6394070863592614,0.9516825994,0.15568726806640626,0.1577220458984375
611,2022-09-04,2.6436167472463543,0.8884144998,0.15776416015625,0.15568726806640626
612,2022-09-05,2.7410965345573937,0.13060541168,0.16171832275390624,0.15776416015625
613,2022-09-06,2.3970770718071424,0.22946059125,0.156174853515625,0.16171832275390624
614,2022-09-07,1.4037453157597044,0.19560363854,0.16299063720703125,0.156174853515625
615,2022-09-08,2.4053090108047868,0.17621046717,0.163534765625,0.16299063720703125
616,2022-09-09,2.665600442381608,0.2024232369,0.171908544921875,0.163534765625
617,2022-09-10,2.360747337672984,0.13130928217,0.17762037353515625,0.171908544921875
618,2022-09-11,2.617292684629628,0.12464301922,0.1761800048828125,0.17762037353515625
619,2022-09-12,2.658463396516674,0.1768839131,0.17137652587890626,0.1761800048828125
620,2022-09-13,2.785576262449546,0.23066821734,0.15807879638671876,0.17137652587890626
621,2022-09-14,2.5150505912841985,0.17897150206,0.16347550048828124,0.15807879638671876
622,2022-09-15,2.860195788265422,0.26946275878,0.14716934814453125,0.16347550048828124
623,2022-09-16,3.646910074886899,0.16764804299,0.143244775390625,0.14716934814453125
624,2022-09-17,1.157383838393396,0.10798098671,0.146974169921875,0.143244775390625
625,2022-09-18,2.2441734939722773,0.15762284723,0.13353291015625,0.146974169921875
626,2022-09-19,2.3619511830606443,0.18712714223,0.13775413818359375,0.13353291015625
627,2022-09-20,2.929581274676623,0.1472231722,0.132438818359375,0.13775413818359375
628,2022-09-21,2.678066004946407,0.206435078,0.12526077880859374,0.132438818359375
629,2022-09-22,2.5378826866632007,0.18461527259,0.132768017578125,0.12526077880859374
630,2022-09-23,2.4532008683319666,0.18771106339,0.1328259521484375,0.132768017578125
631,2022-09-24,2.565812320988156,0.12098209717,0.13179932861328125,0.1328259521484375
632,2022-09-25,3.1763965376884467,0.11802651633,0.1294216796875,0.13179932861328125
633,2022-09-26,2.4381949407044314,0.16034549271,0.13353201904296874,0.1294216796875
634,2022-09-27,2.522351853529752,0.17870598937,0.1330127685546875,0.13353201904296874
635,2022-09-28,2.997332776503604,0.18994979566,0.1337410888671875,0.1330127685546875
636,2022-09-29,2.697579876635688,0.13796915736,0.133565234375,0.1337410888671875
637,2022-09-30,3.472674640505587,0.14250100093,0.13279786376953126,0.133565234375
638,2022-10-01,1.8497162856072105,0.6227961237,0.13116444091796875,0.13279786376953126
639,2022-10-02,2.4617860593029715,0.757835165,0.1276093505859375,0.13116444091796875
640,2022-10-03,1.8568996819855568,0.10153070907,0.1323439208984375,0.1276093505859375
641,2022-10-04,1.8183440188216933,0.10139774963,0.13621265869140625,0.1323439208984375
642,2022-10-05,1.750202814842461,0.977445182,0.1352837158203125,0.13621265869140625
643,2022-10-06,1.9737569162304107,0.12033514861,0.135170947265625,0.1352837158203125
644,2022-10-07,2.4194982140024504,0.10061619355,0.13325169677734375,0.135170947265625
645,2022-10-08,2.655019795659304,0.5804676208,0.131550048828125,0.13325169677734375
646,2022-10-09,2.581810894831742,0.5486230123,0.1322604248046875,0.131550048828125
647,2022-10-10,2.3591746296293628,0.879449105,0.1291337646484375,0.1322604248046875
648,2022-10-11,2.133740753049259,0.927484526,0.127957568359375,0.1291337646484375
649,2022-10-12,2.2554815900464744,0.8355638578,0.12949063720703125,0.127957568359375
650,2022-10-13,1.6575678551461182,0.17499038202,0.12881239013671875,0.12949063720703125
651,2022-10-14,2.650631356876158,0.13113767755,0.1297422119140625,0.12881239013671875
652,2022-10-15,2.5177484750655004,0.6798512624,0.12748717041015625,0.1297422119140625
653,2022-10-16,2.614814113524619,0.7491625206,0.1306296630859375,0.12748717041015625
654,2022-10-17,2.9993605270893986,0.940118965,0.1331713623046875,0.1306296630859375
655,2022-10-18,1.219778132659601,0.10416747806,0.1310447021484375,0.1331713623046875
656,2022-10-19,4.024162405364328,0.8350692785,0.12857442626953125,0.1310447021484375
657,2022-10-20,2.993067113721368,0.9009111996,0.1283200927734375,0.12857442626953125
658,2022-10-21,2.4056224614591244,0.10412565245,0.12999464111328124,0.1283200927734375
659,2022-10-22,2.921515843008068,0.7175324564,0.13142991943359375,0.12999464111328124
660,2022-10-23,2.538000615172086,0.9909510925,0.1363447021484375,0.13142991943359375
661,2022-10-24,2.5533720862252327,0.13092820173,0.134499853515625,0.1363447021484375
662,2022-10-25,2.5561042601924866,0.25367291294,0.14616654052734376,0.134499853515625
663,2022-10-26,2.888538932641243,0.32705548427,0.1566566650390625,0.14616654052734376
664,2022-10-27,2.511889994872048,0.22813499245,0.15143748779296876,0.1566566650390625
665,2022-10-28,1.8726691245703675,0.19974623205,0.15554779052734374,0.15143748779296876
666,2022-10-29,0.1302388597845553,0.21618154775,0.1619698486328125,0.15554779052734374
667,2022-10-30,3.868323618569276,0.13930073427,0.15907833251953124,0.1619698486328125
668,2022-10-31,2.4181872685525048,0.19306919714,0.15727144775390625,0.15907833251953124
669,2022-11-01,1.9800355322224088,0.14507311208,0.157970458984375,0.15727144775390625
670,2022-11-02,1.278053294825619,0.23254218281,0.15197117919921874,0.157970458984375
671,2022-11-03,1.287104256050445,0.14248351007,0.1531541748046875,0.15197117919921874
672,2022-11-04,2.620716234605116,0.20806964347,0.16450933837890624,0.1531541748046875
673,2022-11-05,2.608329133829219,0.1100697319,0.1627968017578125,0.16450933837890624
