,BTC-USD,ETH-USD,BNB-USD,XRP-USD,ADA-USD,MATIC-USD,SOL-USD,DOT-USD,SHIB-USD,APE-USD,dates
303,61318.95703125,4288.07421875,524.3644409179688,1.113247036933899,1.9650260210037231,1.9350030422210693,202.4210205078125,42.742095947265625,6.70000008540228e-05,0.03163599967956543,2021-10-31
304,61004.40625,4324.626953125,551.2559204101562,1.0928670167922974,1.9500019550323486,1.9038970470428467,203.5450897216797,49.98225402832031,7.200000254670158e-05,0.033337000757455826,2021-11-01
305,63226.40234375,4584.798828125,554.4476318359375,1.1361960172653198,1.9713770151138306,1.9375050067901611,220.23959350585938,51.631351470947266,6.900000153109431e-05,0.032979000359773636,2021-11-02
306,62970.046875,4607.19384765625,568.5787963867188,1.2087960243225098,2.0637009143829346,2.0345981121063232,242.89881896972656,53.443702697753906,5.500000042957254e-05,0.04857800155878067,2021-11-03
307,61452.23046875,4537.32421875,559.7373046875,1.202003002166748,1.9848819971084595,1.9170409440994263,247.3877716064453,53.88173294067383,4.8999998398358e-05,0.07919900119304657,2021-11-04
308,61125.67578125,4486.2431640625,608.6480712890625,1.161532998085022,1.9862060546875,1.9014639854431152,236.47433471679688,51.89467239379883,6.199999916134402e-05,0.11334399878978729,2021-11-05
309,61527.48046875,4521.5810546875,636.1139526367188,1.1524540185928345,2.0066089630126953,1.8848860263824463,258.934326171875,52.00921630859375,5.900000178371556e-05,0.08775199949741364,2021-11-06
310,63326.98828125,4620.5546875,650.4540405273438,1.2175339460372925,2.021872043609619,1.884112000465393,249.823486328125,52.27798080444336,5.700000110664405e-05,0.08302900195121765,2021-11-07
311,67566.828125,4812.08740234375,654.3150024414062,1.282377004623413,2.1244189739227295,1.8940470218658447,248.46717834472656,53.34845733642578,5.500000042957254e-05,0.08516699820756912,2021-11-08
312,66971.828125,4735.06884765625,635.1906127929688,1.258929967880249,2.2734830379486084,1.77646803855896,239.213134765625,50.779361724853516,5.500000042957254e-05,0.08342500030994415,2021-11-09
313,64995.23046875,4636.17431640625,615.278076171875,1.1933729648590088,2.101802110671997,1.7056560516357422,233.77952575683594,46.87133026123047,4.999999873689376e-05,0.06154999881982803,2021-11-10
314,64949.9609375,4730.38427734375,629.892333984375,1.2183640003204346,2.085524082183838,1.7595410346984863,234.24075317382812,47.64762496948242,5.700000110664405e-05,0.06023300066590309,2021-11-11
315,64155.94140625,4667.115234375,626.6425170898438,1.1893550157546997,2.0457661151885986,1.7157000303268433,228.50209045410156,45.88080596923828,5.199999941396527e-05,0.05894700065255165,2021-11-12
316,64469.52734375,4651.46044921875,650.1041259765625,1.191938042640686,2.0531039237976074,1.754876971244812,241.8250274658203,47.12905502319336,5.199999941396527e-05,0.06644099950790405,2021-11-13
317,65466.83984375,4626.35888671875,650.9180908203125,1.1885969638824463,2.0408530235290527,1.7296680212020874,238.42552185058594,46.40182113647461,5.2999999752501026e-05,0.061430998146533966,2021-11-14
318,63557.87109375,4557.50390625,633.0486450195312,1.1713709831237793,2.015587091445923,1.6917239427566528,237.55360412597656,44.688716888427734,5.2999999752501026e-05,0.05933599919080734,2021-11-15
319,60161.24609375,4216.365234375,589.8228759765625,1.0909340381622314,1.8772350549697876,1.5629819631576538,219.23902893066406,40.899314880371094,4.8000001697801054e-05,0.059147000312805176,2021-11-16
320,60368.01171875,4287.59375,578.0927734375,1.096290946006775,1.875540018081665,1.6347359418869019,218.71524047851562,42.70829391479492,4.8000001697801054e-05,0.04695900157094002,2021-11-17
321,56942.13671875,4000.65087890625,532.2376098632812,1.0419540405273438,1.7883310317993164,1.4982490539550781,195.48741149902344,39.04596710205078,4.199999966658652e-05,0.0460209995508194,2021-11-18
322,58119.578125,4298.306640625,581.5308227539062,1.0914920568466187,1.8647929430007935,1.6179649829864502,215.28001403808594,41.26102066040039,4.8999998398358e-05,0.052664000540971756,2021-11-19
323,59697.1953125,4409.93115234375,603.8400268554688,1.0976459980010986,1.9217360019683838,1.6646909713745117,218.01527404785156,42.060428619384766,4.8000001697801054e-05,0.05112399905920029,2021-11-20
324,58730.4765625,4269.73291015625,585.2942504882812,1.0601730346679688,1.8397630453109741,1.6024030447006226,231.28262329101562,42.005706787109375,4.400000034365803e-05,0.053332000970840454,2021-11-21
325,56289.2890625,4088.457763671875,559.1270141601562,1.0366220474243164,1.7765549421310425,1.558411955833435,215.73727416992188,39.447872161865234,4.3000000005122274e-05,0.060858000069856644,2021-11-22
326,57569.07421875,4340.763671875,591.4395751953125,1.0670570135116577,1.7505029439926147,1.7532110214233398,221.83689880371094,40.79104232788086,4.199999966658652e-05,0.05955500155687332,2021-11-23
327,56280.42578125,4239.9814453125,581.3953247070312,1.0420750379562378,1.6864229440689087,1.680279016494751,214.92153930664062,39.36941909790039,3.9999998989515007e-05,0.05869600176811218,2021-11-24
328,57274.6796875,4274.7431640625,603.730224609375,1.0318880081176758,1.6513450145721436,1.7870880365371704,206.25299072265625,38.45594787597656,3.9999998989515007e-05,0.056425999850034714,2021-11-25
329,53569.765625,4030.908935546875,585.1473388671875,0.9363499879837036,1.5284199714660645,1.6318609714508057,191.51174926757812,34.38590621948242,3.7999998312443495e-05,0.047363001853227615,2021-11-26
330,54815.078125,4096.912109375,600.3367919921875,0.9471579790115356,1.5461180210113525,1.6140400171279907,193.10215759277344,35.18669891357422,3.899999865097925e-05,0.04118800163269043,2021-11-27
331,57248.45703125,4294.45361328125,611.3668212890625,0.9687510132789612,1.5928549766540527,1.6518399715423584,200.67665100097656,35.76512145996094,3.899999865097925e-05,0.041933998465538025,2021-11-28
332,57806.56640625,4445.10498046875,624.31005859375,0.9919610023498535,1.6025079488754272,1.8178249597549438,204.31936645507812,37.162654876708984,4.600000102072954e-05,0.04298099875450134,2021-11-29
333,57005.42578125,4631.47900390625,622.6698608398438,0.9987540245056152,1.5549030303955078,1.785351037979126,208.67098999023438,37.96049499511719,4.70000013592653e-05,0.04401899874210358,2021-11-30
334,57229.828125,4586.990234375,627.9715576171875,0.9909300208091736,1.547713041305542,2.008297920227051,229.7992401123047,36.77326583862305,4.400000034365803e-05,0.044704001396894455,2021-12-01
335,56477.81640625,4511.30224609375,619.4701538085938,0.9723119735717773,1.715366005897522,2.1272881031036377,233.9930419921875,35.75789260864258,4.199999966658652e-05,0.04366400092840195,2021-12-02
336,53598.24609375,4220.7060546875,594.635986328125,0.9222440123558044,1.5565550327301025,2.2680299282073975,211.22439575195312,33.639530181884766,3.9999998989515007e-05,0.04152299836277962,2021-12-03
337,49200.703125,4119.58740234375,569.0772705078125,0.8470289707183838,1.420706033706665,1.9803060293197632,201.1248321533203,29.368837356567383,3.7000001611886546e-05,0.041088998317718506,2021-12-04
338,49368.84765625,4198.32275390625,557.7830810546875,0.8055949807167053,1.3781050443649292,2.0456020832061768,196.1682586669922,28.310138702392578,3.600000127335079e-05,0.03918800130486488,2021-12-05
339,50582.625,4358.7373046875,589.2561645507812,0.8282880187034607,1.425392985343933,2.2797110080718994,194.19921875,28.249523162841797,3.7000001611886546e-05,0.04114300012588501,2021-12-06
340,50700.0859375,4315.0615234375,579.6898803710938,0.8185880184173584,1.3819409608840942,2.366476058959961,190.59690856933594,30.543865203857422,3.600000127335079e-05,0.04334099963307381,2021-12-07
341,50504.796875,4439.35791015625,607.5927734375,0.863306999206543,1.3970739841461182,2.4187300205230713,194.6217041015625,29.870498657226562,3.7000001611886546e-05,0.041843999177217484,2021-12-08
342,47672.12109375,4119.81591796875,571.6489868164062,0.8612719774246216,1.2904399633407593,2.090277910232544,181.17808532714844,26.951921463012695,3.5000000934815034e-05,0.03919000178575516,2021-12-09
343,47243.3046875,3908.49609375,552.9668579101562,0.8010969758033752,1.2116889953613281,2.0976738929748535,167.954833984375,26.453914642333984,3.400000059627928e-05,0.03762200102210045,2021-12-10
344,49362.5078125,4084.452392578125,564.322509765625,0.8393129706382751,1.354248046875,2.1325159072875977,171.94949340820312,27.774728775024414,3.400000059627928e-05,0.035847000777721405,2021-12-11
345,50098.3359375,4134.453125,570.823974609375,0.841323971748352,1.3472820520401,2.086988925933838,173.43167114257812,29.608980178833008,3.7000001611886546e-05,0.03631100058555603,2021-12-12
346,46737.48046875,3784.226806640625,521.0115966796875,0.7828940153121948,1.2253479957580566,1.8202769756317139,155.2130584716797,25.971105575561523,3.300000025774352e-05,0.033245999366045,2021-12-13
347,46612.6328125,3745.4404296875,511.2293701171875,0.7962489724159241,1.2228349447250366,1.8027689456939697,153.34144592285156,26.168418884277344,3.400000059627928e-05,0.0334790013730526,2021-12-14
348,48896.72265625,4018.388671875,541.0269775390625,0.8274310231208801,1.3118469715118408,2.1220600605010986,178.34078979492188,27.14575958251953,3.400000059627928e-05,0.03396200016140938,2021-12-15
349,47665.42578125,3962.4697265625,526.2465209960938,0.8062300086021423,1.2405339479446411,2.0726890563964844,176.9546661376953,26.04307746887207,3.300000025774352e-05,0.033282000571489334,2021-12-16
350,46202.14453125,3879.486572265625,525.706298828125,0.7992910146713257,1.2198920249938965,2.128067970275879,175.5032958984375,24.663026809692383,3.099999958067201e-05,0.03329800069332123,2021-12-17
351,46848.77734375,3960.860107421875,533.891357421875,0.8273789882659912,1.2425340414047241,2.231473922729492,182.8351287841797,25.49075698852539,3.099999958067201e-05,0.03382200002670288,2021-12-18
352,46707.015625,3922.592529296875,529.9720458984375,0.8350329995155334,1.2446609735488892,2.222235918045044,180.09805297851562,24.791400909423828,3.099999958067201e-05,0.03032599948346615,2021-12-19
353,46880.27734375,3933.844482421875,523.1624755859375,0.8798279762268066,1.2382400035858154,2.127742052078247,173.67178344726562,24.050674438476562,3.099999958067201e-05,0.029138000681996346,2021-12-20
354,48936.61328125,4020.260009765625,528.7109985351562,0.9476460218429565,1.2808589935302734,2.3759849071502686,180.09254455566406,25.194194793701172,3.300000025774352e-05,0.0296580009162426,2021-12-21
355,48628.51171875,3982.099609375,533.6449584960938,0.9546989798545837,1.3280409574508667,2.501101016998291,178.5971221923828,27.216073989868164,3.5000000934815034e-05,0.032010000199079514,2021-12-22
356,50784.5390625,4108.015625,548.725830078125,0.9932850003242493,1.4746910333633423,2.6791629791259766,190.03631591796875,29.111093521118164,3.899999865097925e-05,0.03358300030231476,2021-12-23
357,50822.1953125,4047.98291015625,541.9020385742188,0.9120470285415649,1.3923670053482056,2.467272996902466,190.273193359375,28.139497756958008,3.600000127335079e-05,0.03381599858403206,2021-12-24
358,50429.859375,4093.281005859375,547.3262329101562,0.9248189926147461,1.4534950256347656,2.6368279457092285,193.1209259033203,28.837757110595703,3.7999998312443495e-05,0.034060999751091,2021-12-25
359,50809.515625,4067.328125,546.9949951171875,0.921180009841919,1.4560450315475464,2.8767569065093994,198.000732421875,31.332836151123047,3.7999998312443495e-05,0.03404799848794937,2021-12-26
360,50640.41796875,4037.547607421875,562.6414794921875,0.9261839985847473,1.5129129886627197,2.725954055786133,195.42950439453125,30.908672332763672,3.899999865097925e-05,0.03552599996328354,2021-12-27
361,47588.85546875,3800.89306640625,534.9280395507812,0.8529599905014038,1.4022639989852905,2.4982059001922607,177.42562866210938,27.907102584838867,3.5000000934815034e-05,0.03374699875712395,2021-12-28
362,46444.7109375,3628.53173828125,514.0007934570312,0.8167139887809753,1.330814003944397,2.470005989074707,170.65756225585938,26.744373321533203,3.400000059627928e-05,0.031318001449108124,2021-12-29
363,47178.125,3713.85205078125,518.9097290039062,0.8396490216255188,1.360414981842041,2.557750940322876,172.75119018554688,27.56778907775879,3.400000059627928e-05,0.031658999621868134,2021-12-30
364,46306.4453125,3682.6328125,511.70831298828125,0.8311629891395569,1.310209035873413,2.527107000350952,170.299072265625,26.719675064086914,3.300000025774352e-05,0.03213699907064438,2021-12-31
365,47686.8125,3769.697021484375,527.3527221679688,0.8494719862937927,1.3769750595092773,2.5747909545898438,178.5179443359375,28.583581924438477,3.400000059627928e-05,0.033020999282598495,2022-01-01
366,47345.21875,3829.56494140625,531.3966674804688,0.8591179847717285,1.3775839805603027,2.549190044403076,176.38284301757812,29.73116683959961,3.400000059627928e-05,0.03310300037264824,2022-01-02
367,46458.1171875,3761.38037109375,512.135986328125,0.8328850269317627,1.3216370344161987,2.432651996612549,170.29774475097656,30.105100631713867,3.300000025774352e-05,0.030883999541401863,2022-01-03
368,45897.57421875,3794.056640625,507.506103515625,0.8246729969978333,1.3116580247879028,2.367248058319092,167.93890380859375,28.77773094177246,3.199999991920777e-05,0.03078800067305565,2022-01-04
369,43569.00390625,3550.386962890625,475.05694580078125,0.7743579745292664,1.236001968383789,2.1954751014709473,155.0997314453125,26.796140670776367,2.9999999242136255e-05,0.03245000168681145,2022-01-05
370,43160.9296875,3418.408203125,473.2756042480469,0.7813460230827332,1.2797820568084717,2.2507801055908203,150.4313507080078,26.760822296142578,3.099999958067201e-05,0.03270599991083145,2022-01-06
371,41557.90234375,3193.21044921875,447.7884826660156,0.7630739808082581,1.2115470170974731,2.053826093673706,136.40281677246094,24.92523956298828,2.9000000722589903e-05,0.03170900046825409,2022-01-07
372,41733.94140625,3091.97265625,430.24615478515625,0.7476879954338074,1.1875120401382446,1.995859980583191,142.51345825195312,24.029129028320312,2.8000000384054147e-05,0.03096899949014187,2022-01-08
373,41911.6015625,3157.75146484375,438.8030700683594,0.7545049786567688,1.17385995388031,2.115518093109131,140.83900451660156,24.6273193359375,2.8000000384054147e-05,0.03272400051355362,2022-01-09
374,41821.26171875,3083.097900390625,424.93377685546875,0.7393350005149841,1.128051996231079,2.0718019008636475,135.95494079589844,23.780059814453125,2.700000004551839e-05,0.028965000063180923,2022-01-10
375,42735.85546875,3238.111572265625,463.518310546875,0.7705540060997009,1.1851099729537964,2.356945037841797,140.18385314941406,25.543930053710938,2.8000000384054147e-05,0.033576998859643936,2022-01-11
376,43949.1015625,3372.25830078125,487.0074157714844,0.7995479702949524,1.3045350313186646,2.3925909996032715,151.70310974121094,27.319494247436523,3.199999991920777e-05,0.03558700159192085,2022-01-12
377,42591.5703125,3248.28857421875,475.02911376953125,0.7683280110359192,1.2331609725952148,2.263317108154297,146.01004028320312,25.828889846801758,2.9999999242136255e-05,0.03477099910378456,2022-01-13
378,43099.69921875,3310.00146484375,489.867431640625,0.7742969989776611,1.2909259796142578,2.3377270698547363,146.15902709960938,27.71286392211914,3.099999958067201e-05,0.03550500050187111,2022-01-14
379,43177.3984375,3330.53076171875,494.9880676269531,0.7814229726791382,1.2962629795074463,2.3536930084228516,147.80117797851562,27.736833572387695,3.099999958067201e-05,0.035826001316308975,2022-01-15
380,43113.87890625,3350.921875,498.42791748046875,0.778954029083252,1.407251000404358,2.329822063446045,147.8565216064453,27.665128707885742,3.099999958067201e-05,0.0352340005338192,2022-01-16
381,42250.55078125,3212.304931640625,475.7098693847656,0.7627419829368591,1.5941309928894043,2.2219700813293457,139.92601013183594,25.727352142333984,2.9000000722589903e-05,0.03416299819946289,2022-01-17
382,42375.6328125,3164.025146484375,472.00506591796875,0.7526310086250305,1.4655410051345825,2.128438949584961,141.58718872070312,25.168928146362305,2.8000000384054147e-05,0.032552000135183334,2022-01-18
383,41744.328125,3095.825927734375,462.82208251953125,0.739749014377594,1.34175705909729,2.035978078842163,135.79238891601562,24.129552841186523,2.700000004551839e-05,0.03202199935913086,2022-01-19
384,40680.41796875,3001.1201171875,440.00543212890625,0.7194210290908813,1.2580549716949463,1.960373044013977,127.20528411865234,22.984886169433594,2.5999999706982635e-05,0.028749000281095505,2022-01-20
385,36457.31640625,2557.931640625,383.07391357421875,0.6357380151748657,1.1232329607009888,1.698989987373352,111.96605682373047,19.64629364013672,2.2000000171829015e-05,0.02412099950015545,2022-01-21
386,35030.25,2405.18115234375,358.0961608886719,0.5960419774055481,1.066715955734253,1.530622959136963,94.1783676147461,18.229856491088867,2.099999983329326e-05,0.022729000076651573,2022-01-22
387,36276.8046875,2535.0390625,383.9339599609375,0.6287559866905212,1.122370958328247,1.6162480115890503,99.5782241821289,18.82877540588379,2.2000000171829015e-05,0.024298999458551407,2022-01-23
388,36654.328125,2440.352294921875,371.36895751953125,0.6121389865875244,1.0665980577468872,1.5075730085372925,91.65016174316406,18.0367488861084,2.099999983329326e-05,0.022298000752925873,2022-01-24
389,36954.00390625,2455.93505859375,384.6193542480469,0.617563009262085,1.0435739755630493,1.5585379600524902,94.72035217285156,18.34864616394043,2.099999983329326e-05,0.02307399921119213,2022-01-25
390,36852.12109375,2468.0302734375,375.7554626464844,0.6220719814300537,1.0790469646453857,1.5910550355911255,92.23804473876953,18.076839447021484,2.099999983329326e-05,0.023180000483989716,2022-01-26
391,37138.234375,2423.001220703125,390.0882873535156,0.6087700128555298,1.0435329675674438,1.591683030128479,89.63249206542969,18.134811401367188,2.099999983329326e-05,0.01896199956536293,2022-01-27
392,37784.33203125,2547.092041015625,386.0843811035156,0.6125119924545288,1.0506060123443604,1.679216980934143,91.31289672851562,18.339580535888672,2.099999983329326e-05,0.01868399977684021,2022-01-28
393,38138.1796875,2597.084716796875,389.1327819824219,0.6169350147247314,1.0595699548721313,1.694964051246643,96.2234878540039,18.710241317749023,2.2000000171829015e-05,0.018799999728798866,2022-01-29
394,37917.6015625,2603.466552734375,377.6129150390625,0.603181004524231,1.0374729633331299,1.605329990386963,93.29767608642578,18.172527313232422,2.099999983329326e-05,0.018657000735402107,2022-01-30
395,38483.125,2688.27880859375,375.2773132324219,0.6191490292549133,1.0523029565811157,1.6439210176467896,99.73883819580078,19.42054557800293,2.099999983329326e-05,0.01895900070667267,2022-01-31
396,38743.2734375,2792.1171875,385.46380615234375,0.6292330026626587,1.0886240005493164,1.6475930213928223,109.9789810180664,19.61420440673828,2.2000000171829015e-05,0.01938300020992756,2022-02-01
397,36952.984375,2682.85400390625,367.4716796875,0.6014829874038696,1.028905987739563,1.5418850183486938,101.83760070800781,18.796897888183594,2.099999983329326e-05,0.018655000254511833,2022-02-02
398,37154.6015625,2679.16259765625,370.87774658203125,0.6076840162277222,1.0564440488815308,1.550246000289917,101.45903778076172,18.81250762939453,2.099999983329326e-05,0.018744999542832375,2022-02-03
399,41500.875,2983.5869140625,399.02960205078125,0.6558769941329956,1.1356240510940552,1.6908299922943115,112.17424774169922,20.424663543701172,2.2000000171829015e-05,0.019626999273896217,2022-02-04
400,41441.1640625,3014.648193359375,414.20001220703125,0.6671270132064819,1.1273449659347534,1.714359998703003,113.89430236816406,21.366989135742188,2.300000051036477e-05,0.02082500047981739,2022-02-05
401,42412.43359375,3057.47607421875,419.5455627441406,0.6836469769477844,1.1445469856262207,1.7399510145187378,115.29975891113281,21.903335571289062,2.8000000384054147e-05,0.021049000322818756,2022-02-06
402,43840.28515625,3142.470703125,433.2292785644531,0.8278189897537231,1.1973069906234741,2.019141912460327,117.35514831542969,22.36450958251953,3.300000025774352e-05,0.021777000278234482,2022-02-07
403,44118.4453125,3122.608642578125,408.7767639160156,0.8781939744949341,1.1787199974060059,1.9486140012741089,113.5954818725586,21.68914794921875,3.099999958067201e-05,0.0202649999409914,2022-02-08
404,44338.796875,3239.45703125,422.4655456542969,0.8706269860267639,1.1948100328445435,2.0427680015563965,114.01937866210938,21.93041229248047,3.300000025774352e-05,0.02091900072991848,2022-02-09
405,43565.11328125,3077.482177734375,415.1192321777344,0.8300099968910217,1.1524779796600342,1.8958829641342163,106.20280456542969,20.635053634643555,3.099999958067201e-05,0.020746000111103058,2022-02-10
406,42407.9375,2927.383544921875,400.4223937988281,0.7602260112762451,1.080346941947937,1.7146209478378296,96.38188171386719,18.96244239807129,2.9000000722589903e-05,0.02034500055015087,2022-02-11
407,42244.46875,2917.36279296875,403.3897399902344,0.8224080204963684,1.0581990480422974,1.6995110511779785,95.91820526123047,18.818740844726562,2.9000000722589903e-05,0.02147199958562851,2022-02-12
408,42197.515625,2883.46337890625,398.88677978515625,0.8102729916572571,1.0458190441131592,1.6700210571289062,93.24410247802734,18.831485748291016,2.9999999242136255e-05,0.021051999181509018,2022-02-13
409,42586.91796875,2933.47900390625,403.6607971191406,0.8022180199623108,1.050266981124878,1.658877968788147,96.43327331542969,18.714754104614258,2.9999999242136255e-05,0.02328299917280674,2022-02-14
410,44575.203125,3179.877197265625,432.4093933105469,0.8523330092430115,1.1075860261917114,1.8628549575805664,104.87330627441406,20.144676208496094,3.099999958067201e-05,0.025023000314831734,2022-02-15
411,43961.859375,3127.830078125,427.9181213378906,0.8390359878540039,1.0849809646606445,1.8385260105133057,101.93289947509766,19.80115509033203,3.099999958067201e-05,0.02219099923968315,2022-02-16
412,40538.01171875,2881.48193359375,402.4500427246094,0.7671729922294617,1.0198949575424194,1.6568700075149536,93.4104232788086,18.109920501708984,2.8000000384054147e-05,0.021615000441670418,2022-02-17
413,40030.9765625,2785.7275390625,399.5691833496094,0.7858899831771851,0.9971129894256592,1.5955140590667725,90.06546020507812,17.845699310302734,2.8000000384054147e-05,0.021724000573158264,2022-02-18
414,40122.15625,2763.701171875,400.0435791015625,0.8225280046463013,0.9977030158042908,1.6318349838256836,91.49665069580078,17.89225959777832,2.8000000384054147e-05,0.02276100032031536,2022-02-19
415,38431.37890625,2628.6484375,380.825927734375,0.7782959938049316,0.9329019784927368,1.515848994255066,90.90141296386719,16.930509567260742,2.5999999706982635e-05,0.021632999181747437,2022-02-20
416,37075.28125,2573.816162109375,356.6612548828125,0.70346599817276,0.8582360148429871,1.4087870121002197,83.12316131591797,16.192121505737305,2.4000000848900527e-05,0.01942400075495243,2022-02-21
417,38286.02734375,2639.29931640625,374.3074645996094,0.722832977771759,0.8890169858932495,1.4644759893417358,86.46538543701172,16.56427574157715,2.499999936844688e-05,0.02032800018787384,2022-02-22
418,37296.5703125,2590.359619140625,366.53948974609375,0.6987460255622864,0.8691689968109131,1.4423739910125732,84.90278625488281,16.00956916809082,2.499999936844688e-05,0.020323999226093292,2022-02-23
419,38332.609375,2598.067138671875,361.2346496582031,0.6962720155715942,0.8534250259399414,1.439592957496643,89.19474792480469,16.170917510986328,2.4000000848900527e-05,0.01972999982535839,2022-02-24
420,39214.21875,2764.53564453125,374.9149475097656,0.7689030170440674,0.8980270028114319,1.5506500005722046,92.59882354736328,17.25030517578125,2.499999936844688e-05,0.022120000794529915,2022-02-25
421,39105.1484375,2781.11181640625,373.6387634277344,0.7509729862213135,0.8879179954528809,1.5152939558029175,90.14156341552734,18.024559020996094,2.4000000848900527e-05,0.0218339990824461,2022-02-26
422,37709.78515625,2621.8017578125,360.5310363769531,0.721992015838623,0.858335018157959,1.4530019760131836,85.51905059814453,17.473413467407227,2.300000051036477e-05,0.021160999312996864,2022-02-27
423,43193.234375,2919.201171875,395.6124267578125,0.782043993473053,0.9598280191421509,1.6111910343170166,99.52034759521484,18.94108772277832,2.5999999706982635e-05,0.021219000220298767,2022-02-28
424,44354.63671875,2972.485107421875,408.4822998046875,0.7848619818687439,0.9623460173606873,1.621351957321167,98.65355682373047,18.880502700805664,2.700000004551839e-05,0.02413400076329708,2022-03-01
425,43924.1171875,2950.118408203125,409.00030517578125,0.7684959769248962,0.9386619925498962,1.6352449655532837,100.6496353149414,18.593467712402344,2.5999999706982635e-05,0.02418000064790249,2022-03-02
426,42451.7890625,2834.468994140625,402.5506896972656,0.7521849870681763,0.902658998966217,1.5844130516052246,95.53919982910156,18.019323348999023,2.499999936844688e-05,0.022606000304222107,2022-03-03
427,39137.60546875,2617.156005859375,374.2808837890625,0.7126719951629639,0.8428890109062195,1.4749460220336914,88.24597930908203,16.757080078125,2.4000000848900527e-05,0.02141300030052662,2022-03-04
428,39400.5859375,2664.8310546875,384.87335205078125,0.7548999786376953,0.8656719923019409,1.5082659721374512,89.64784240722656,17.312721252441406,2.499999936844688e-05,0.02224699966609478,2022-03-05
429,38419.984375,2555.037353515625,375.0111999511719,0.7259939908981323,0.8237519860267639,1.4366979598999023,84.54218292236328,16.978824615478516,2.4000000848900527e-05,0.021560000255703926,2022-03-06
430,38062.0390625,2497.771240234375,381.3446350097656,0.7232869863510132,0.7973790168762207,1.416363000869751,82.13006591796875,16.431495666503906,2.300000051036477e-05,0.021702000871300697,2022-03-07
431,38737.26953125,2576.74755859375,381.95855712890625,0.7209770083427429,0.8012499809265137,1.4452840089797974,82.2547607421875,16.953651428222656,2.300000051036477e-05,0.021748000755906105,2022-03-08
432,41982.92578125,2729.783447265625,393.5557556152344,0.7672359943389893,0.8492929935455322,1.5068169832229614,88.20206451416016,17.866676330566406,2.4000000848900527e-05,0.023089999333024025,2022-03-09
433,39437.4609375,2608.048583984375,372.1590270996094,0.7374650239944458,0.8063160181045532,1.4391969442367554,82.9390869140625,16.97911834716797,2.300000051036477e-05,0.0218260008841753,2022-03-10
434,38794.97265625,2559.56298828125,372.1840515136719,0.8021550178527832,0.7901250123977661,1.4065040349960327,80.7449951171875,17.73442268371582,2.2000000171829015e-05,0.023063000291585922,2022-03-11
435,38904.01171875,2574.754150390625,372.7303771972656,0.7865869998931885,0.7906739711761475,1.3994849920272827,81.55381774902344,18.15392303466797,2.2000000171829015e-05,0.02312600053846836,2022-03-12
436,37849.6640625,2518.944580078125,361.8498229980469,0.7613509893417358,0.7909950017929077,1.362876057624817,78.93607330322266,17.24793243408203,2.2000000171829015e-05,0.02247699908912182,2022-03-13
437,39666.75390625,2590.696044921875,373.4661560058594,0.7746559977531433,0.8039169907569885,1.3778990507125854,81.17333984375,17.695951461791992,2.2000000171829015e-05,0.06013200059533119,2022-03-14
438,39338.78515625,2620.149658203125,371.62884521484375,0.7667829990386963,0.8000059723854065,1.38019597530365,82.95508575439453,17.828996658325195,2.2000000171829015e-05,0.16942599415779114,2022-03-15
439,41143.9296875,2772.0556640625,385.5282287597656,0.793537974357605,0.8383740186691284,1.4683589935302734,87.90362548828125,19.053367614746094,2.300000051036477e-05,0.2561419904232025,2022-03-16
440,40951.37890625,2814.8544921875,391.8247375488281,0.7935029864311218,0.8367840051651001,1.449110984802246,87.87684631347656,18.751731872558594,2.2000000171829015e-05,0.060325998812913895,2022-03-17
441,41801.15625,2945.343017578125,397.6455078125,0.7982659935951233,0.8534330129623413,1.499554991722107,89.82203674316406,18.991891860961914,2.2000000171829015e-05,0.08723500370979309,2022-03-18
442,42190.65234375,2946.257080078125,399.8535461425781,0.8193730115890503,0.9010990262031555,1.5280710458755493,92.41815185546875,19.35950469970703,2.4000000848900527e-05,0.07492800056934357,2022-03-19
443,41247.82421875,2860.459228515625,390.76837158203125,0.8061209917068481,0.8770920038223267,1.4639190435409546,88.61486053466797,18.638643264770508,2.300000051036477e-05,0.06335999816656113,2022-03-20
444,41077.99609375,2897.9765625,396.44781494140625,0.8381519913673401,0.916782021522522,1.466493010520935,88.7572021484375,18.795270919799805,2.300000051036477e-05,0.05130099877715111,2022-03-21
445,42358.80859375,2973.131103515625,404.31494140625,0.8370969891548157,0.9764400124549866,1.5054479837417603,90.51296997070312,20.252199172973633,2.300000051036477e-05,0.043542999774217606,2022-03-22
446,42892.95703125,3031.067138671875,408.6097717285156,0.8378869891166687,1.1074819564819336,1.5563030242919922,95.1026840209961,21.003955841064453,2.4000000848900527e-05,0.04361899942159653,2022-03-23
447,43960.93359375,3108.06201171875,414.1269836425781,0.8429679870605469,1.130010962486267,1.6287649869918823,102.22369384765625,21.24549102783203,2.499999936844688e-05,0.04306099936366081,2022-03-24
448,44348.73046875,3106.67138671875,410.8111572265625,0.8251270055770874,1.0978879928588867,1.5795730352401733,98.6581039428711,20.547285079956055,2.4000000848900527e-05,0.04005799815058708,2022-03-25
449,44500.828125,3143.178955078125,415.9197998046875,0.8327720165252686,1.1505939960479736,1.6108030080795288,101.7641830444336,20.887956619262695,2.4000000848900527e-05,0.03872999921441078,2022-03-26
450,46820.4921875,3291.57763671875,430.5032653808594,0.8573430180549622,1.1821479797363281,1.6934809684753418,107.08422088623047,22.44786262512207,2.5999999706982635e-05,0.035704001784324646,2022-03-27
